host_id,latitude,longitude,price,minimo_noites,numero_de_reviews,reviews_por_mes,calculado_host_listings_count,disponibilidade_365,media_bairro,bairro_group__Bronx,bairro_group__Brooklyn,bairro_group__Manhattan,bairro_group__Queens,bairro_group__Staten Island,room_type__Entire home/apt,room_type__Private room,room_type__Shared room
15445748,40.73748,-73.92894,33,7,6,0.18,1,337,84.86501377410468,0,0,0,1,0,0,1,0
1572315,40.74775,-73.97702,112,3,23,0.61,1,18,220.95876288659792,0,0,1,0,0,0,1,0
70321716,40.67212,-73.9439,150,15,0,0.0,1,0,112.480179028133,0,1,0,0,0,1,0,0
9679850,40.73361,-74.00218,230,2,39,1.03,1,0,267.6822916666667,0,0,1,0,0,1,0,0
7953376,40.68558,-73.98065,65,1,0,0.0,1,0,176.135593220339,0,1,0,0,0,0,1,0
29417940,40.77814,-73.97627,375,2,2,0.06,2,0,210.91831557584985,0,0,1,0,0,1,0,0
7977178,40.72806,-74.00381,130,3,18,0.49,3,304,287.1033519553073,0,0,1,0,0,0,1,0
70333355,40.77852,-73.90836,400,1,0,0.0,1,0,95.02912621359224,0,0,0,1,0,1,0,0
51684417,40.80032,-73.95884,120,1,1,0.03,2,0,210.91831557584985,0,0,1,0,0,0,1,0
70342170,40.75337,-73.97289,900,3,0,0.0,1,358,282.7190938511327,0,0,1,0,0,1,0,0
9293730,40.76875,-73.95723,150,30,12,0.35,16,325,188.94827586206893,0,0,1,0,0,1,0,0
70358943,40.78192,-73.91439,40,1,0,0.0,1,0,95.02912621359224,0,0,0,1,0,0,1,0
26295451,40.68743,-73.93045,150,1,14,0.4,1,0,107.67824448034465,0,1,0,0,0,0,1,0
817948,40.63874,-73.95645,30,1,1,0.03,1,0,92.21256038647344,0,1,0,0,0,0,1,0
22541573,40.73887,-73.99983,191,30,1,0.09,87,323,249.73854447439356,0,0,1,0,0,1,0,0
22541573,40.75225,-73.99508,219,30,5,0.24,87,344,249.73854447439356,0,0,1,0,0,1,0,0
8636489,40.71701,-73.95685,250,5,14,0.41,1,0,143.80280612244897,0,1,0,0,0,1,0,0
1233402,40.7125,-73.9529,180,3,3,0.08,1,0,143.80280612244897,0,1,0,0,0,1,0,0
51501835,40.76313,-73.99482,115,30,4,0.12,31,65,204.79417773238,0,0,1,0,0,1,0,0
70382366,40.75347,-73.97293,145,1,0,0.0,1,0,282.7190938511327,0,0,1,0,0,0,1,0
30368670,40.76474,-73.99154,399,180,29,0.84,2,0,204.79417773238,0,0,1,0,0,1,0,0
29959914,40.68616,-73.91543,52,1,3,0.08,1,0,84.80040567951319,0,1,0,0,0,0,1,0
70396243,40.85558,-73.93777,95,1,104,3.3,1,81,89.6106785317019,0,0,1,0,0,1,0,0
4391441,40.70678,-73.94918,190,2,84,2.19,1,8,143.80280612244897,0,1,0,0,0,1,0,0
70409953,40.74849,-73.98957,480,5,106,2.99,1,263,249.73854447439356,0,0,1,0,0,1,0,0
70419222,40.78458,-73.97836,180,3,2,0.06,1,0,210.91831557584985,0,0,1,0,0,1,0,0
8534626,40.72083,-73.95401,150,2,3,0.08,1,0,144.82242152466367,0,1,0,0,0,1,0,0
1909320,40.7155,-73.96188,150,1,6,0.16,3,364,143.80280612244897,0,1,0,0,0,0,1,0
70429659,40.73694,-73.99587,140,1,78,2.23,1,321,263.40561224489795,0,0,1,0,0,0,1,0
11452065,40.64052,-73.99668,70,2,1,0.03,1,0,63.06617647058823,0,1,0,0,0,0,1,0
17204066,40.72846,-73.95033,70,2,21,0.54,1,4,144.82242152466367,0,1,0,0,0,0,1,0
16098958,40.74859,-73.97243,197,30,1,0.3,96,325,220.95876288659792,0,0,1,0,0,1,0,0
807404,40.73831,-73.98319,310,4,0,0.0,1,0,222.75443786982248,0,0,1,0,0,1,0,0
21315876,40.72472,-73.98665,128,1,28,0.79,2,178,186.0831084727469,0,0,1,0,0,1,0,0
3948462,40.73924,-73.99825,150,2,4,0.11,1,0,249.73854447439356,0,0,1,0,0,1,0,0
65459567,40.68651,-73.91185,26,14,0,0.0,1,0,84.80040567951319,0,1,0,0,0,0,1,0
2629017,40.70581,-73.90112,75,2,54,1.99,1,64,77.18439716312056,0,0,0,1,0,1,0,0
22541573,40.74472,-73.99266,280,30,3,0.1,87,364,249.73854447439356,0,0,1,0,0,1,0,0
31757138,40.73009,-74.00222,93,1,0,0.0,1,0,267.6822916666667,0,0,1,0,0,0,1,0
16098958,40.77692,-73.95126,390,30,1,0.07,96,239,188.94827586206893,0,0,1,0,0,1,0,0
1475015,40.75754,-73.96943,115,30,0,0.0,52,343,282.7190938511327,0,0,1,0,0,1,0,0
22541573,40.76152,-73.98678,256,30,3,0.09,87,358,204.79417773238,0,0,1,0,0,1,0,0
16476167,40.74513,-73.98475,250,366,0,0.0,1,365,282.7190938511327,0,0,1,0,0,1,0,0
70583598,40.74303,-73.99797,200,2,1,0.03,1,0,249.73854447439356,0,0,1,0,0,1,0,0
70594777,40.68873,-73.96523,150,7,4,0.11,1,0,181.89335664335664,0,1,0,0,0,1,0,0
63790712,40.80476,-73.95416,41,21,2,0.16,2,0,118.97404063205416,0,0,1,0,0,0,1,0
7560581,40.76274,-73.98733,100,4,0,0.0,1,0,204.79417773238,0,0,1,0,0,0,1,0
70637655,40.80288,-73.96629,75,1,1,0.03,1,0,210.91831557584985,0,0,1,0,0,0,1,0
70638431,40.75041,-73.99489,300,1,2,0.05,1,0,249.73854447439356,0,0,1,0,0,1,0,0
70640302,40.65468,-73.95703,50,3,3,0.08,1,0,92.21256038647344,0,1,0,0,0,0,1,0
10259868,40.66676,-73.95991,85,7,0,0.0,1,0,112.480179028133,0,1,0,0,0,0,1,0
17984997,40.66757,-73.98498,475,3,0,0.0,1,101,146.72535211267606,0,1,0,0,0,1,0,0
70651602,40.78576,-73.94211,50,1,4,0.1,1,0,133.1987466427932,0,0,1,0,0,0,1,0
27885164,40.74182,-73.88875,50,1,0,0.0,1,0,80.45991561181435,0,0,0,1,0,0,1,0
70674019,40.69968,-73.92645,179,7,117,3.04,2,137,84.80040567951319,0,1,0,0,0,1,0,0
37782666,40.71366,-73.98799,72,4,59,1.56,1,83,186.31284302963772,0,0,1,0,0,0,1,0
1411232,40.7266,-73.97872,150,1,3,0.08,1,0,186.0831084727469,0,0,1,0,0,1,0,0
70686576,40.61707,-74.03473,110,1,1,0.03,1,0,93.8181818181818,0,1,0,0,0,1,0,0
70646170,40.79167,-73.97273,200,2,6,0.16,1,0,210.91831557584985,0,0,1,0,0,1,0,0
20559017,40.7862,-73.94413,50,30,1,0.04,9,333,133.1987466427932,0,0,1,0,0,0,1,0
27634654,40.6311,-74.03022,35,30,5,0.13,2,0,144.4326241134752,0,1,0,0,0,0,1,0
16414492,40.83873,-73.94118,45,1,6,0.16,1,0,89.6106785317019,0,0,1,0,0,0,1,0
2286611,40.66455,-73.98479,195,3,6,0.16,1,0,146.72535211267606,0,1,0,0,0,1,0,0
5317451,40.78397,-73.97063,90,8,1,0.03,1,0,210.91831557584985,0,0,1,0,0,1,0,0
37241656,40.71638,-73.95684,325,2,27,0.72,1,0,143.80280612244897,0,1,0,0,0,1,0,0
4090856,40.68425,-73.96455,100,3,2,0.09,1,8,181.89335664335664,0,1,0,0,0,1,0,0
8255336,40.72258,-74.00358,85,30,5,0.14,2,69,287.1033519553073,0,0,1,0,0,0,1,0
2464187,40.63834,-74.08291,40,1,5,0.14,2,0,118.14583333333331,0,0,0,0,1,0,1,0
44665470,40.80794,-73.9415,80,1,3,0.08,1,0,118.97404063205416,0,0,1,0,0,0,1,0
21375734,40.73116,-74.00212,149,1,6,0.18,1,0,267.6822916666667,0,0,1,0,0,0,1,0
8635103,40.82125,-73.95,67,4,1,0.03,1,0,118.97404063205416,0,0,1,0,0,0,1,0
25611454,40.65983,-73.93472,80,3,57,1.58,1,14,104.222,0,1,0,0,0,0,1,0
16300594,40.71784,-73.95265,80,4,16,0.43,3,0,143.80280612244897,0,1,0,0,0,0,1,0
70058270,40.66623,-73.93113,275,3,27,0.71,4,271,112.480179028133,0,1,0,0,0,1,0,0
70827984,40.66921,-73.87797,123,4,63,1.67,1,67,85.42660550458716,0,1,0,0,0,1,0,0
70828773,40.79617,-73.94735,179,1,1,0.03,1,0,133.1987466427932,0,0,1,0,0,1,0,0
951917,40.66224,-73.99805,196,365,4,0.12,1,365,113.04102564102564,0,1,0,0,0,1,0,0
67359538,40.75873,-73.99197,180,1,28,0.73,1,0,204.79417773238,0,0,1,0,0,0,1,0
70839024,40.68234,-73.94843,500,2,0,0.0,1,0,107.67824448034465,0,1,0,0,0,1,0,0
26476746,40.72118,-73.98697,140,4,6,0.16,1,0,186.31284302963772,0,0,1,0,0,1,0,0
20220930,40.82143,-73.95651,59,7,1,0.03,1,0,118.97404063205416,0,0,1,0,0,0,1,0
3988031,40.76172,-73.99706,200,1,6,0.16,1,0,204.79417773238,0,0,1,0,0,1,0,0
758441,40.68709,-73.91989,165,1,2,0.09,4,342,107.67824448034465,0,1,0,0,0,0,1,0
19393925,40.70973,-73.9626,230,5,0,0.0,1,0,143.80280612244897,0,1,0,0,0,1,0,0
28680349,40.72577,-73.94981,90,1,7,0.19,1,0,144.82242152466367,0,1,0,0,0,0,1,0
1289635,40.74069,-73.95604,200,5,4,0.11,1,16,127.46554934823092,0,0,0,1,0,1,0,0
58782992,40.82272,-73.94502,450,31,56,1.5,2,341,118.97404063205416,0,0,1,0,0,1,0,0
3718821,40.81301,-73.94955,120,2,44,1.18,1,96,118.97404063205416,0,0,1,0,0,0,1,0
65809485,40.74954,-73.82829,60,5,62,1.64,12,174,93.51408450704226,0,0,0,1,0,0,1,0
69711528,40.83049,-73.87354,51,3,9,0.26,2,89,69.07692307692308,1,0,0,0,0,0,0,1
51716739,40.6887,-73.93536,200,2,80,2.09,3,286,107.67824448034465,0,1,0,0,0,1,0,0
406843,40.72889,-73.98006,250,3,33,0.9,2,80,186.0831084727469,0,0,1,0,0,1,0,0
14035480,40.67493,-73.96195,160,3,0,0.0,1,0,112.480179028133,0,1,0,0,0,1,0,0
71093679,40.79458,-73.97077,180,2,7,0.18,1,0,210.91831557584985,0,0,1,0,0,1,0,0
49836177,40.71264,-73.94751,66,1,1,0.03,1,0,143.80280612244897,0,1,0,0,0,0,1,0
33419138,40.78175,-73.97576,180,1,1,0.03,1,0,210.91831557584985,0,0,1,0,0,1,0,0
36948675,40.72886,-73.9863,65,18,6,0.17,1,0,186.0831084727469,0,0,1,0,0,0,1,0
1475015,40.74141,-73.97868,87,30,2,0.16,52,365,202.40851063829788,0,0,1,0,0,1,0,0
14131713,40.68633,-73.93557,60,7,1,0.03,2,0,107.67824448034465,0,1,0,0,0,0,1,0
1386468,40.6898,-73.91774,124,2,104,2.75,1,237,84.80040567951319,0,1,0,0,0,1,0,0
71140140,40.71981,-73.99154,225,2,1,0.03,1,0,186.31284302963772,0,0,1,0,0,1,0,0
71152156,40.86612,-73.9189,77,6,1,0.03,1,0,88.89682539682539,0,0,1,0,0,1,0,0
71150679,40.69021,-73.92207,79,2,57,1.52,2,127,84.80040567951319,0,1,0,0,0,0,1,0
30283594,40.76222,-73.99889,239,30,2,0.1,121,365,204.79417773238,0,0,1,0,0,1,0,0
71150679,40.69024,-73.92197,65,2,77,2.04,2,116,84.80040567951319,0,1,0,0,0,0,1,0
41134220,40.70196,-73.98297,170,30,0,0.0,1,270,187.1764705882353,0,1,0,0,0,1,0,0
3664485,40.76455,-73.99128,30,3,0,0.0,1,0,204.79417773238,0,0,1,0,0,0,0,1
70181422,40.65254,-73.98017,72,1,4,0.1,4,0,138.9936305732484,0,1,0,0,0,0,1,0
24747678,40.7029,-73.9296,75,3,5,0.14,1,0,84.80040567951319,0,1,0,0,0,0,1,0
15515731,40.68645,-73.93994,35,5,1,0.03,1,0,107.67824448034465,0,1,0,0,0,0,1,0
69232570,40.70219,-73.9227,45,1,98,2.58,1,16,84.80040567951319,0,1,0,0,0,0,1,0
24517762,40.80045,-73.96119,67,3,5,0.13,1,0,210.91831557584985,0,0,1,0,0,0,1,0
1413546,40.7453,-73.99333,700,30,1,0.03,2,236,249.73854447439356,0,0,1,0,0,1,0,0
3710740,40.81806,-73.95374,150,1,49,1.3,2,0,118.97404063205416,0,0,1,0,0,1,0,0
25733361,40.70017,-73.94357,115,3,2,0.05,1,0,107.67824448034465,0,1,0,0,0,1,0,0
12160792,40.69183,-73.99592,150,1,107,2.84,1,75,209.06493506493507,0,1,0,0,0,1,0,0
2714164,40.72311,-73.94489,50,2,15,0.55,2,27,144.82242152466367,0,1,0,0,0,0,1,0
62172448,40.76635,-73.95683,60,5,1,0.03,2,0,188.94827586206893,0,0,1,0,0,0,1,0
33622924,40.83018,-73.9483,50,1,116,3.06,4,352,118.97404063205416,0,0,1,0,0,0,1,0
71211231,40.85396,-73.89872,34,1,2,0.05,1,0,69.44444444444444,1,0,0,0,0,0,1,0
23050317,40.70944,-73.9492,100,7,6,0.16,1,0,143.80280612244897,0,1,0,0,0,1,0,0
11363395,40.77998,-73.98018,125,1,0,0.0,1,0,210.91831557584985,0,0,1,0,0,1,0,0
5226800,40.77374,-73.91903,100,5,0,0.0,1,0,95.02912621359224,0,0,0,1,0,0,1,0
71241926,40.70951,-74.01476,125,32,99,2.73,1,203,225.49059139784947,0,0,1,0,0,1,0,0
21262993,40.70267,-73.92383,45,1,2,0.05,1,0,84.80040567951319,0,1,0,0,0,0,1,0
321386,40.72859,-73.98348,198,2,32,0.84,1,0,186.0831084727469,0,0,1,0,0,1,0,0
4534893,40.72501,-73.98776,150,1,5,0.13,4,121,186.0831084727469,0,0,1,0,0,0,1,0
28370925,40.63833,-74.01794,39,5,89,2.34,4,0,113.04102564102564,0,1,0,0,0,0,1,0
51501835,40.76504,-73.99491,150,30,4,0.12,31,339,204.79417773238,0,0,1,0,0,1,0,0
11071244,40.76591,-73.93434,80,2,49,1.29,1,0,127.46554934823092,0,0,0,1,0,0,1,0
71188543,40.84909,-73.93829,46,2,2,0.08,1,0,89.6106785317019,0,0,1,0,0,0,1,0
71312760,40.57093,-74.12429,78,3,79,2.56,1,300,78.0,0,0,0,0,1,1,0,0
28709982,40.71827,-73.95494,219,3,51,1.36,3,71,143.80280612244897,0,1,0,0,0,1,0,0
30101336,40.79832,-73.96291,145,2,1,0.11,1,180,210.91831557584985,0,0,1,0,0,0,1,0
37219626,40.76319,-73.98693,220,3,0,0.0,1,0,204.79417773238,0,0,1,0,0,1,0,0
71321195,40.73737,-73.99475,225,1,0,0.0,1,0,249.73854447439356,0,0,1,0,0,1,0,0
71315006,40.78528,-73.97111,2000,20,0,0.0,1,0,210.91831557584985,0,0,1,0,0,1,0,0
9991075,40.78116,-73.98104,175,1,11,0.33,2,0,210.91831557584985,0,0,1,0,0,1,0,0
160139,40.71559,-73.96385,220,4,42,1.11,1,318,143.80280612244897,0,1,0,0,0,1,0,0
25749667,40.65255,-73.96227,85,1,1,0.03,1,0,92.21256038647344,0,1,0,0,0,0,0,1
5265824,40.69093,-73.96507,77,5,0,0.0,1,0,181.89335664335664,0,1,0,0,0,0,1,0
283395,40.74933,-73.97937,110,1,31,0.81,2,189,220.95876288659792,0,0,1,0,0,0,1,0
68139551,40.72075,-73.89496,58,1,60,1.57,3,346,83.64545454545454,0,0,0,1,0,0,1,0
203039,40.80077,-73.9681,350,6,5,0.14,1,92,210.91831557584985,0,0,1,0,0,1,0,0
71382423,40.71772,-73.98882,329,3,104,2.79,1,205,186.31284302963772,0,0,1,0,0,1,0,0
68139551,40.72143,-73.8932,58,1,37,0.97,3,364,83.64545454545454,0,0,0,1,0,0,1,0
68139551,40.72103,-73.89458,60,1,30,0.78,3,364,83.64545454545454,0,0,0,1,0,0,1,0
63560790,40.70542,-73.82979,43,1,8,0.73,2,362,88.375,0,0,0,1,0,0,0,1
22846970,40.675,-73.96406,88,2,46,1.19,1,0,173.37254901960785,0,1,0,0,0,0,1,0
71402091,40.65421,-73.95945,90,4,7,0.18,1,0,92.21256038647344,0,1,0,0,0,1,0,0
45469626,40.64748,-73.99802,41,3,2,0.05,1,0,113.04102564102564,0,1,0,0,0,0,1,0
15246785,40.7001,-73.94326,65,4,36,0.96,1,80,107.67824448034465,0,1,0,0,0,0,1,0
3454707,40.70101,-73.92505,95,5,0,0.0,1,0,84.80040567951319,0,1,0,0,0,1,0,0
14885449,40.70725,-74.00206,160,6,2,0.05,1,0,225.49059139784947,0,0,1,0,0,1,0,0
727410,40.69116,-73.96039,140,6,18,0.53,1,11,107.67824448034465,0,1,0,0,0,1,0,0
22541573,40.77301,-73.95045,169,30,1,0.13,87,347,188.94827586206893,0,0,1,0,0,1,0,0
71499258,40.80121,-73.96277,115,10,2,0.09,1,4,210.91831557584985,0,0,1,0,0,1,0,0
52498520,40.68622,-73.91026,67,1,20,0.53,1,365,84.80040567951319,0,1,0,0,0,0,1,0
70181422,40.65256,-73.9798,60,1,1,0.03,4,0,138.9936305732484,0,1,0,0,0,0,1,0
183504,40.73547,-73.9545,45,28,9,0.37,1,332,144.82242152466367,0,1,0,0,0,0,1,0
56752163,40.71884,-73.99294,60,2,3,0.08,2,0,186.31284302963772,0,0,1,0,0,0,1,0
13347167,40.77219,-73.95588,142,30,2,0.15,29,319,188.94827586206893,0,0,1,0,0,1,0,0
1477622,40.72113,-73.95574,350,2,3,0.08,1,0,143.80280612244897,0,1,0,0,0,1,0,0
6069897,40.82272,-73.95144,40,29,2,0.08,1,0,118.97404063205416,0,0,1,0,0,0,1,0
21541169,40.6617,-73.98221,65,14,8,0.21,1,0,146.72535211267606,0,1,0,0,0,0,1,0
4386682,40.70204,-73.91068,50,3,4,0.15,3,0,77.18439716312056,0,0,0,1,0,0,1,0
4386682,40.70435,-73.91207,42,7,3,0.09,3,0,77.18439716312056,0,0,0,1,0,0,1,0
71552588,40.86032,-73.88493,130,1,0,0.0,1,365,69.44444444444444,1,0,0,0,0,0,0,1
6502531,40.74711,-73.99281,100,1,2,0.05,2,65,249.73854447439356,0,0,1,0,0,0,1,0
16436459,40.74583,-74.00451,175,4,30,0.82,1,48,249.73854447439356,0,0,1,0,0,1,0,0
30045665,40.76039,-73.99028,399,2,80,2.11,1,212,204.79417773238,0,0,1,0,0,1,0,0
37194964,40.81488,-73.95886,110,7,0,0.0,1,0,114.78323699421964,0,0,1,0,0,1,0,0
29268760,40.69284,-73.90348,45,7,0,0.0,1,0,77.18439716312056,0,0,0,1,0,0,1,0
2736755,40.77091,-73.91875,40,2,36,0.96,2,0,117.18777777777778,0,0,0,1,0,0,1,0
49447536,40.75484,-73.9922,100,1,1,0.03,1,0,204.79417773238,0,0,1,0,0,0,1,0
70058270,40.66629,-73.93073,575,3,33,1.12,4,259,112.480179028133,0,1,0,0,0,1,0,0
2736755,40.7691,-73.91994,63,7,1,0.03,2,0,117.18777777777778,0,0,0,1,0,0,1,0
7199306,40.76814,-73.98476,177,2,2,0.06,1,0,204.79417773238,0,0,1,0,0,1,0,0
19726948,40.72151,-73.98814,158,2,145,4.81,1,193,186.31284302963772,0,0,1,0,0,1,0,0
29210997,40.67498,-74.01169,400,3,11,0.29,1,6,143.45569620253164,0,1,0,0,0,1,0,0
124866,40.68985,-73.99311,90,5,18,0.87,1,2,211.92929292929293,0,1,0,0,0,1,0,0
1422833,40.7205,-73.98315,135,2,16,0.44,1,0,186.31284302963772,0,0,1,0,0,1,0,0
71665510,40.71685,-73.9615,200,2,4,0.15,1,318,143.80280612244897,0,1,0,0,0,1,0,0
1261588,40.67968,-73.9595,155,30,132,3.53,1,83,112.480179028133,0,1,0,0,0,1,0,0
19866179,40.71098,-73.99296,100,30,1,0.22,1,0,127.06944444444444,0,0,1,0,0,0,1,0
3807299,40.73418,-73.99338,315,3,5,0.16,1,38,263.40561224489795,0,0,1,0,0,1,0,0
4112409,40.79193,-73.9439,45,1,52,1.41,1,347,133.1987466427932,0,0,1,0,0,0,0,1
1475855,40.74358,-73.98096,125,3,0,0.0,1,0,202.40851063829788,0,0,1,0,0,0,1,0
1921498,40.84524,-73.93508,49,90,17,0.49,3,142,89.6106785317019,0,0,1,0,0,0,1,0
4852748,40.80577,-73.94616,220,4,1,0.08,6,364,118.97404063205416,0,0,1,0,0,1,0,0
4852748,40.80527,-73.94579,220,2,3,0.09,6,365,118.97404063205416,0,0,1,0,0,0,1,0
71717596,40.58977,-73.81324,100,2,50,1.31,1,40,132.17857142857142,0,0,0,1,0,1,0,0
31996442,40.69475,-73.96848,70,1,3,0.08,1,0,181.89335664335664,0,1,0,0,0,0,1,0
10838145,40.798,-73.96317,74,2,8,0.21,1,0,210.91831557584985,0,0,1,0,0,1,0,0
3059285,40.71536,-73.99794,290,2,3,0.08,1,0,161.49728260869566,0,0,1,0,0,1,0,0
71754921,40.66789,-73.94351,100,1,0,0.0,1,0,112.480179028133,0,1,0,0,0,1,0,0
42835213,40.64645,-73.95047,85,4,42,1.46,2,35,104.222,0,1,0,0,0,0,1,0
10458139,40.73799,-74.00074,199,31,81,2.36,1,85,267.6822916666667,0,0,1,0,0,1,0,0
71746226,40.70739,-73.94318,65,2,1,0.03,1,0,143.80280612244897,0,1,0,0,0,0,1,0
23269902,40.67251,-73.95334,45,2,26,1.23,1,45,112.480179028133,0,1,0,0,0,0,1,0
53308963,40.71415,-73.99806,95,2,6,0.17,2,7,161.49728260869566,0,0,1,0,0,0,1,0
12127963,40.78804,-73.95382,95,5,4,0.11,1,0,133.1987466427932,0,0,1,0,0,0,1,0
30074012,40.63887,-73.96667,80,3,32,0.85,1,0,92.21256038647344,0,1,0,0,0,1,0,0
71838636,40.73596,-73.99228,300,5,22,0.58,1,87,249.73854447439356,0,0,1,0,0,1,0,0
22541573,40.70519,-74.0082,259,30,0,0.0,87,302,225.49059139784947,0,0,1,0,0,1,0,0
33273074,40.74139,-73.9783,120,2,7,0.18,1,0,202.40851063829788,0,0,1,0,0,1,0,0
69841552,40.72625,-74.00199,150,3,40,1.05,1,4,287.1033519553073,0,0,1,0,0,1,0,0
65727695,40.81632,-73.96007,120,2,2,0.06,1,0,114.78323699421964,0,0,1,0,0,1,0,0
10797290,40.74469,-73.99858,225,1,32,0.87,1,0,249.73854447439356,0,0,1,0,0,1,0,0
22124777,40.70961,-73.96352,100,1,37,1.07,1,0,143.80280612244897,0,1,0,0,0,0,1,0
1207773,40.70772,-73.95978,160,3,13,0.35,2,0,143.80280612244897,0,1,0,0,0,1,0,0
71865037,40.82032,-73.94457,49,3,0,0.0,1,0,118.97404063205416,0,0,1,0,0,0,1,0
24278208,40.72669,-73.98792,150,3,35,0.92,1,0,186.0831084727469,0,0,1,0,0,1,0,0
3671013,40.76232,-73.97614,100,2,0,0.0,2,0,282.7190938511327,0,0,1,0,0,0,1,0
57574248,40.7533,-73.97346,275,3,16,0.43,3,0,282.7190938511327,0,0,1,0,0,1,0,0
59093909,40.69525,-73.96604,45,1,3,0.08,1,0,181.89335664335664,0,1,0,0,0,0,1,0
4909923,40.71293,-73.9603,195,3,54,1.42,1,97,143.80280612244897,0,1,0,0,0,1,0,0
71853402,40.65719,-73.95245,100,1,14,0.37,2,304,110.40186915887853,0,1,0,0,0,0,1,0
71948176,40.68917,-73.95528,1000,1,0,0.0,1,0,107.67824448034465,0,1,0,0,0,0,1,0
9455699,40.72033,-73.98767,195,1,9,0.24,1,0,186.31284302963772,0,0,1,0,0,1,0,0
48804458,40.70432,-73.90015,87,5,133,3.5,2,49,77.18439716312056,0,0,0,1,0,1,0,0
14012039,40.65359,-73.95631,120,3,3,0.08,1,0,92.21256038647344,0,1,0,0,0,1,0,0
57574248,40.75303,-73.97327,170,2,9,0.26,3,0,282.7190938511327,0,0,1,0,0,1,0,0
59552219,40.70645,-74.01144,160,7,2,0.05,1,0,225.49059139784947,0,0,1,0,0,1,0,0
923412,40.66573,-73.98947,50,7,0,0.0,1,0,146.72535211267606,0,1,0,0,0,0,1,0
5163395,40.70775,-73.94725,75,2,0,0.0,1,0,143.80280612244897,0,1,0,0,0,0,1,0
18933388,40.67661,-73.95611,225,1,5,0.13,1,0,112.480179028133,0,1,0,0,0,1,0,0
72019599,40.67218,-73.95368,125,2,70,1.85,1,132,112.480179028133,0,1,0,0,0,1,0,0
57571805,40.75315,-73.97339,350,2,3,0.1,3,0,282.7190938511327,0,0,1,0,0,1,0,0
2637408,40.71214,-73.94992,175,3,122,3.37,2,128,143.80280612244897,0,1,0,0,0,1,0,0
21340955,40.65272,-73.96127,65,3,28,1.09,3,298,92.21256038647344,0,1,0,0,0,0,1,0
66326553,40.76111,-73.99248,350,6,97,2.55,2,236,204.79417773238,0,0,1,0,0,1,0,0
50600973,40.69499,-73.9283,45,1,251,6.68,7,69,84.80040567951319,0,1,0,0,0,0,1,0
751120,40.68715,-73.97388,120,2,21,0.56,1,0,151.37423312883436,0,1,0,0,0,1,0,0
283116,40.74625,-73.91643,75,5,0,0.0,1,0,84.86501377410468,0,0,0,1,0,1,0,0
9460317,40.72906,-73.98006,100,3,2,0.05,1,0,186.0831084727469,0,0,1,0,0,0,1,0
5302382,40.74574,-73.99633,850,2,10,0.26,1,10,249.73854447439356,0,0,1,0,0,1,0,0
23457783,40.6905,-73.90834,40,1,1,0.03,1,0,84.80040567951319,0,1,0,0,0,0,1,0
28868609,40.77266,-73.90268,100,1,1,0.03,1,0,95.02912621359224,0,0,0,1,0,0,0,1
43339525,40.7163,-73.94394,178,2,22,0.59,1,3,143.80280612244897,0,1,0,0,0,1,0,0
9427289,40.74691,-73.91763,170,2,149,4.21,2,229,84.86501377410468,0,0,0,1,0,1,0,0
62843071,40.69617,-73.85204,45,1,235,6.15,4,278,67.17045454545455,0,0,0,1,0,0,1,0
14060030,40.70527,-74.00629,180,1,2,0.05,1,0,225.49059139784947,0,0,1,0,0,1,0,0
6818577,40.70879,-73.95235,89,30,1,0.03,1,0,143.80280612244897,0,1,0,0,0,0,1,0
72157489,40.6928,-73.91614,50,1,5,0.13,2,0,84.80040567951319,0,1,0,0,0,0,1,0
2349563,40.73356,-73.95808,80,1,2,0.05,1,0,144.82242152466367,0,1,0,0,0,0,1,0
6462802,40.6647,-73.98474,250,4,4,0.11,1,0,146.72535211267606,0,1,0,0,0,1,0,0
72168153,40.74464,-73.98436,70,20,4,0.11,1,8,282.7190938511327,0,0,1,0,0,0,1,0
3166393,40.74632,-74.00431,170,29,0,0.0,1,64,249.73854447439356,0,0,1,0,0,1,0,0
72112652,40.70825,-74.01403,90,4,0,0.0,2,0,225.49059139784947,0,0,1,0,0,0,1,0
5288991,40.7775,-73.95262,45,30,20,0.53,6,258,188.94827586206893,0,0,1,0,0,0,0,1
60278094,40.64053,-73.95785,100,2,21,0.55,1,0,92.21256038647344,0,1,0,0,0,1,0,0
24165646,40.68754,-73.91265,65,3,33,0.86,1,189,84.80040567951319,0,1,0,0,0,0,1,0
5288991,40.77854,-73.95073,45,30,22,0.58,6,323,188.94827586206893,0,0,1,0,0,0,0,1
5288991,40.77927,-73.95071,45,30,22,0.58,6,289,188.94827586206893,0,0,1,0,0,0,0,1
5288991,40.77903,-73.95238,45,30,22,0.58,6,294,188.94827586206893,0,0,1,0,0,0,0,1
5288991,40.77736,-73.95144,90,30,79,2.08,6,246,188.94827586206893,0,0,1,0,0,0,1,0
364558,40.83805,-73.94307,150,2,17,0.45,1,15,89.6106785317019,0,0,1,0,0,1,0,0
11107448,40.71862,-73.94216,62,7,0,0.0,2,0,143.80280612244897,0,1,0,0,0,0,1,0
26959668,40.68748,-73.97397,125,3,19,0.51,1,0,151.37423312883436,0,1,0,0,0,1,0,0
72280483,40.74688,-73.97813,125,2,100,2.63,1,34,220.95876288659792,0,0,1,0,0,1,0,0
72287701,40.67533,-73.95545,175,1,121,3.17,1,7,112.480179028133,0,1,0,0,0,1,0,0
